size,CSF,density,settling,particle_type,velocity_goral,velocity_yu,velocity_dietrich
6.872785820338998e-05,0.570697060047223,1128.3151995974367,settling,fragment,0.00024348573700544253,0.00028409123158657385,0.0002819546895215447
2.29980464208228e-05,0.5211664082820535,957.7036577741814,rising,fragment,-9.094516393986733e-06,-1.0070128199811447e-05,-8.163205505263685e-06
2.90861632285114e-05,0.2863660103425542,1083.194527819368,settling,fragment,2.8571486508058382e-05,2.744823423528013e-05,2.0729833426973035e-05
8.795902581294145e-05,0.6179566651845754,1040.8336207658372,settling,fragment,0.00012723072018441,0.00015089504974027368,0.00014978938090936706
0.000187901260411,0.5554706292205749,1044.427203616064,settling,fragment,0.0006154994518115215,0.0007263614654703212,0.000686697864885669
0.001852634674057,0.6128077384165246,2678.4010766787264,settling,fragment,0.1787277460921487,0.25607944083880496,0.1751449159016741
7.838162334544596e-05,0.2231801132002926,1316.2019841138429,settling,fragment,0.0007705445045023423,0.000719764189026997,0.0005361225327432295
5.510379589790933e-05,0.1440068119200143,1136.3654556845902,settling,fiber,0.000932347155173277,0.00013732613069801546,
3.354800044604355e-05,0.6012644466447707,982.8703232375796,rising,fragment,-7.836115515765316e-06,-9.003412303693869e-06,-7.507180636365386e-06
7.076903260579675e-05,0.1112170791028865,1021.2749996012872,settling,fiber,0.00032919400731240014,3.2989184793226e-05,
0.0016279742553637,0.414426030599466,1666.2264381676243,settling,fragment,0.0988290478985259,0.11709638214433159,0.08354102063872944
6.7534230595827e-05,0.2356726041974872,941.2677424085052,rising,fragment,-0.00010810929452655967,-0.00010040362877528555,-7.620893826502936e-05
2.899397671730706e-05,0.1607232428198952,1204.4579200908074,settling,fiber,0.0005977331810130115,5.824412730995703e-05,2.2228368066533745e-05
0.0002836420186809,0.6243673669200888,942.216457636744,rising,fragment,-0.0017434521777767538,-0.0021196601248578803,-0.0018601396759968544
0.0001346825444447,0.3026509294390881,1234.3658401165776,settling,fragment,0.0016423786779008913,0.0016713092744032121,0.0013986368057191763
3.862948564653289e-05,0.5112754098400174,1013.1794247489236,settling,fragment,7.992696535799552e-06,8.826202353297548e-06,7.365633189997114e-06
2.0146453350431217e-05,0.7906652047361511,1116.7831096022994,settling,fragment,2.735332549837694e-05,2.3746605475331567e-05,2.0325071451302265e-05
7.267829893571578e-05,0.648681091780339,1324.254729753779,settling,fragment,0.0006811264946057522,0.0008291318971700377,0.000809517397230082
4.193094186539508e-05,0.3394586441327195,1082.629940818929,settling,fragment,5.885045100229645e-05,5.940021629220506e-05,5.15760165890363e-05
6.589857366510915e-05,0.3783759009621542,1192.1817196719642,settling,fragment,0.00033458456273566896,0.00035316272680691697,0.0003333729941716478
0.0009182701639094,0.607721553433459,1182.7452220750602,settling,fragment,0.027448419745871235,0.028943300013031466,0.025556495655526163
3.678585755119956e-05,0.0958596710949262,936.0497918630256,rising,fiber,-0.00034206117230415093,-2.572048380402361e-05,
0.0003338177929191,0.3504022177434136,1313.3769285800029,settling,fragment,0.010904997710073581,0.010543717029731817,0.008649022583276381
2.2321677951571094e-05,0.01,1058.378371641815,settling,fiber,0.00018108302324698505,4.8783349348131536e-06,
2.109916596007922e-05,0.0524022659602613,1093.4952426220111,settling,fiber,0.00023769493070717386,1.0575938032544268e-05,
6.873252123536126e-05,0.1730043772961839,1276.5668903569112,settling,fiber,0.0019889510788694215,0.0004547498238823903,0.00024594837325262825
0.0012430520314494,0.3576379913361573,961.8705315192788,rising,fragment,-0.012703850997587711,-0.011600699566215587,-0.00999837389087219
5.308686701246997e-05,0.3305925703099744,972.4981567915198,rising,fragment,-3.1424682749010684e-05,-3.142771963825209e-05,-2.646613885782252e-05
8.619858157971528e-05,0.6042869408420573,1100.4186448035784,settling,fragment,0.0002987417979548024,0.0003550035817516493,0.00035148038714865465
5.918166006061419e-05,0.2054800755734166,929.9472783794424,rising,fragment,-9.911462521844597e-05,-8.879572003917065e-05,-5.950936560355711e-05
7.080347402482247e-05,0.5562046482423362,1183.571120109004,settling,fragment,0.00036842251595414576,0.00042887846830041824,0.00042389847127790887
5.158169432742525e-05,0.0917330182696197,1492.2435507949149,settling,fiber,0.0021626719824938243,0.00038897933612806295,
2.5752455903235455e-05,0.4236709808354261,987.781064498432,rising,fragment,-3.296056753083603e-06,-3.4494164419977063e-06,-2.4843666697569328e-06
6.257382464948005e-05,0.4642942587426064,1112.7813259055813,settling,fragment,0.00017784815974221672,0.0001963678742642161,0.00019169003610470798
2.382942009580315e-05,0.1581634287336968,951.9558441883154,rising,fiber,-0.00016977857507613112,-9.124571668438811e-06,-2.661081953542005e-06
2.150384025160711e-05,0.2396362059463146,1088.275588059798,settling,fragment,1.658723994767199e-05,1.516775057357501e-05,9.571898659350294e-06
0.0019799498329254,0.3426512634632941,1086.554169212974,settling,fragment,0.03478142088877273,0.03483594340195146,0.028133020271890193
9.076680172293337e-05,0.3760049843615142,1174.2083519354574,settling,fragment,0.0005704414783258545,0.000606161415093504,0.0005650473420700418
3.59606322357611e-05,0.5918405503914751,1211.8346698700043,settling,fragment,0.00011081402143129909,0.00012895821953905394,0.000125445970078979
2.132682686409832e-05,0.2804535149610475,1215.42458681377,settling,fragment,3.977405487111003e-05,3.80162428950344e-05,2.844640164621131e-05
0.0003838989462322,0.4513886475713777,973.7541609373764,rising,fragment,-0.0014427441243135995,-0.0016149183032216677,-0.0013982845077186619
0.0002478657071497,0.5146650995789036,1052.2695928102414,settling,fragment,0.0012281310408949904,0.0014273773255162883,0.001282669546612725
9.52950742020726e-05,0.1068905589928646,1094.850224978327,settling,fiber,0.0013453402823712644,0.0002658041299901515,
3.7606712676675926e-05,0.7145558211629648,1036.5028708714296,settling,fragment,2.4315347659473574e-05,2.529765889479866e-05,2.277656166198523e-05
3.836164104412018e-05,0.4630023545660491,1008.7791792742923,settling,fragment,5.252365259626572e-06,5.645161257145876e-06,4.482034390789539e-06
4.113780125868888e-05,0.5005178216835376,1107.1389115819452,settling,fragment,7.340701169965974e-05,8.175932463045967e-05,7.797836944769869e-05
2.1128808705262097e-05,0.6209866626457639,1179.2544560458184,settling,fragment,3.2493807113680566e-05,3.783862002565501e-05,3.382421268827207e-05
0.0001565767691241,0.4408057048272437,906.4304386778412,rising,fragment,-0.0008964901142307044,-0.0009999678200764528,-0.0009236494617011312
0.0001269498029035,0.3562480249126912,1130.5610091772885,settling,fragment,0.0008271906500947905,0.0008728988135711742,0.0007871751584707826
4.310126036027926e-05,0.5669338046772331,925.0441409287656,rising,fragment,-5.6408555902428276e-05,-6.471811949880446e-05,-6.174959594102084e-05
2.9631946980028432e-05,0.5568701204153931,1085.0924609355943,settling,fragment,3.0326762659940498e-05,3.442056861720288e-05,3.117502596660625e-05
2.4575850055194923e-05,0.1092179473146348,1310.4944553122536,settling,fiber,0.0006668960923590642,5.767814732399645e-05,
0.0001139905504858,0.0863792285822738,1226.2779839099082,settling,fiber,0.0030722863980685816,0.0008535924829985795,
0.0020765747672718,0.6510953924816975,1848.4291565418048,settling,fragment,0.13264042676519155,0.18898910240713038,0.13485649249795062
2.679274206377201e-05,0.652561151008917,1022.2468594195052,settling,fragment,6.493121886483423e-06,7.5980089426245966e-06,6.132478242618397e-06
2.101158088647981e-05,0.6284143310971185,1369.9818104080443,settling,fragment,6.625048044018763e-05,7.770862432020233e-05,7.24001864997056e-05
6.895739697627844e-05,0.4056618746686154,1069.0556155809636,settling,fragment,0.00013238566327790008,0.0001410850536653088,0.00013435834269083573
2.676090524428926e-05,0.5324824134987644,1188.536995578373,settling,fragment,5.475786515148824e-05,6.16427754691444e-05,5.721557432511914e-05
0.0001689624697033,0.4399240525985793,1517.0349934975004,settling,fragment,0.005350949271111518,0.005885854151903682,0.004988582049370376
0.0008153501410622,0.7408763423316876,1075.3008927554154,settling,fragment,0.014771212459658666,0.013750180136637438,0.011927870236224174
3.21090321742179e-05,0.3756389237608784,1032.9828275174077,settling,fragment,1.3814925204239505e-05,1.415221309668087e-05,1.1370920071141792e-05
3.530527395668507e-05,0.3561897530585313,890.9826490938262,rising,fragment,-5.507641029157014e-05,-5.617423092394198e-05,-4.895283274197749e-05
3.493957860524488e-05,0.3936346618595268,1044.0679163770783,settling,fragment,2.1841172734238256e-05,2.270815657735981e-05,1.924520146252151e-05
2.000638440951605e-05,0.7611253098554366,976.7611485395262,rising,fragment,-4.980831797829367e-06,-4.581483805165646e-06,-3.424975359920626e-06
0.0002373227270743,0.1528702785377051,1497.5869445327182,settling,fiber,0.012470262232608857,0.007593856117395728,0.002014491178426452
0.0006490103264688,0.5369623236546354,987.5318270336128,rising,fragment,-0.001863445342564276,-0.0021323895681186734,-0.0018069168102939526
5.3289049505344354e-05,0.1206786139191875,1048.2547233122086,settling,fiber,0.000427263774651355,4.3295036054388856e-05,
5.325796950385462e-05,0.5988031499036529,1105.919504203409,settling,fragment,0.00012131446067222472,0.00014210919823818598,0.0001399839101446107
0.0003629981888738,0.4215419196669114,888.5638267791053,rising,fragment,-0.005017731290313627,-0.0053011387552611665,-0.004416460753798537
4.010193948983801e-05,0.3843195019392216,1234.3194970764323,settling,fragment,0.00015219780062666335,0.0001595059980826131,0.00014874551637689834
2.316740914536262e-05,0.4146751718836649,894.7792320489012,rising,fragment,-2.293904252898802e-05,-2.4111677199800214e-05,-2.0185175307903262e-05
0.0003491126569791,0.4768042828796258,1324.972989022615,settling,fragment,0.012069564153691306,0.012484349836691479,0.010560311183566604
5.534896457219003e-05,0.6707861745926675,1025.1914169076815,settling,fragment,3.199390627767151e-05,3.73544004399728e-05,3.5170113447437375e-05
5.975360388393332e-05,0.5681781153123686,965.3377507404696,rising,fragment,-5.010759545973823e-05,-5.760280818305937e-05,-5.5419619923747867e-05
2.5375034179994488e-05,0.4105396551860227,1112.7182236798917,settling,fragment,2.946712936515065e-05,3.095688375024436e-05,2.6483773191940883e-05
2.480005843306975e-05,0.6771044722119787,933.796289882626,rising,fragment,-1.7237310857911773e-05,-1.9628523046771557e-05,-1.6931713508935696e-05
2.206616792789039e-05,0.2158340752396595,1114.12313165237,settling,fragment,2.257244680479814e-05,2.0145333106071505e-05,1.2005978491258851e-05
5.134265374665536e-05,0.5894171462504066,1201.1617105831074,settling,fragment,0.00021358173222609826,0.00025028678584549036,0.00024829802360659285
5.386246728547957e-05,0.4438887015219952,1037.2598021677911,settling,fragment,4.37930707818584e-05,4.7253390945481835e-05,4.386862053147e-05
4.4517952179652414e-05,0.1087889705575694,1399.208611078927,settling,fiber,0.001573646627447296,0.0002449387157954951,
9.794760360031756e-05,0.6478417028691194,954.7027710204655,rising,fragment,-0.0001745519082770364,-0.0002102612548082698,-0.0002088466486276641
5.686271608119261e-05,0.1125889362540369,1369.249026469072,settling,fiber,0.001968719675469727,0.00037322763266552995,
0.000143129629498,0.532101545519764,1484.3323128952286,settling,fragment,0.0037085651701831697,0.004328105175116458,0.0037839078442228917
3.225855254461752e-05,0.4481254803000389,1330.77035324464,settling,fragment,0.0001391827869611235,0.00015122338507169653,0.0001441361314118993
0.0002951954770994,0.0992562006606979,917.3823204778388,rising,fiber,-0.004438001529257592,-0.0020061436497119944,
2.0378032924258813e-05,0.3351296268705919,920.1503525942964,rising,fragment,-1.3477217355606793e-05,-1.3382752244032429e-05,-9.923555417422307e-06
2.4482578637928737e-05,0.3474612346295097,1030.8670407595798,settling,fragment,7.522170022930457e-06,7.521252130656577e-06,5.4594341716962875e-06
0.0004166675877977,0.4873322354010133,987.5539485549536,rising,fragment,-0.0008228364668509378,-0.0009430353200429912,-0.0008401353318417913
2.397783871324219e-05,0.3221760647723768,1015.6461192237006,settling,fragment,3.658845141860896e-06,3.5762953445940606e-06,2.34255635879749e-06
2.036940753696579e-05,0.2658542424591888,1244.6287053862304,settling,fragment,4.120245841843262e-05,3.885622997309216e-05,2.820350611308671e-05
5.037950349728044e-05,0.6744465336438595,955.306653265504,rising,fragment,-4.750831143402666e-05,-5.5049651155439336e-05,-5.250767593244322e-05
3.489564635593408e-05,0.01,988.6944888435188,rising,fiber,-9.340806209076463e-05,-2.3057026380695065e-06,
2.1236271722247185e-05,0.407369565623804,1086.837888078322,settling,fragment,1.5914362589641235e-05,1.6611813890450848e-05,1.3371420526743029e-05
2.177502529649948e-05,0.2909591821784041,1574.1027592503992,settling,fragment,0.00011027574330147825,0.00010707777757469211,8.723837762004616e-05
2.8916533414932964e-05,0.5441876447463356,1156.1892274301515,settling,fragment,5.296074905736329e-05,5.9961461666917935e-05,5.587036302924446e-05
7.156153257768756e-05,0.8326562351958712,944.99299706612,rising,fragment,-0.00017862258891439902,-0.0001448119370029756,-0.0001430022160225929
2.07014764576002e-05,0.597527442396985,986.757088444433,rising,fragment,-2.3089270535657306e-06,-2.625742356438154e-06,-1.8859693934607021e-06
3.0368244612355343e-05,0.5555579557285428,950.4920340461872,rising,fragment,-1.8544008025788564e-05,-2.0977529305599177e-05,-1.8432316726765853e-05
0.0001656303326214,0.246771001835572,1438.0442800012006,settling,fragment,0.004415102085494945,0.0042269021771915525,0.0031107997703441635
0.00406092485362,0.6027642425885584,900.5322690057204,rising,fragment,-0.06313304365894994,-0.08747255502833784,-0.06202462948818713
2.390150404175683e-05,0.5071637920550279,878.8026206688805,rising,fragment,-2.8114903521153398e-05,-3.111957469471551e-05,-2.7446723392812335e-05
3.0497872972311876e-05,0.6555819333411775,925.1666053962396,rising,fragment,-2.8253780967265285e-05,-3.339473303370874e-05,-3.02796575923399e-05
0.0032761666271382,0.546713628276312,1005.7678977407672,settling,fragment,0.009817915880667534,0.010226148006468696,0.009012666555365305
0.0001303805950367,0.4673484197834643,1043.6501378196167,settling,fragment,0.0002959327239415691,0.00033107787369450703,0.00032135793563221616
0.0008639090750296,0.7997781944981693,962.4483345928472,rising,fragment,-0.010483434501598027,-0.008897739561608862,-0.007637313320203154
6.553341553336418e-05,0.4944104006024762,1542.6830751264972,settling,fragment,0.0009243968508665961,0.001053468673236735,0.0010156889931665616
5.2944153948547446e-05,0.3060304985332732,1055.2399446891209,settling,fragment,6.267281131615668e-05,6.176647778710876e-05,5.2292848329976606e-05
0.0003597746506373,0.4354691604811324,1028.3455169831018,settling,fragment,0.0013759092446774676,0.0015286917330893334,0.001326375944136075
3.234081547370378e-05,0.3013176626031457,1478.306791234745,settling,fragment,0.0002020020370414458,0.0001993142080555239,0.00017209278780160012
2.4248312536303463e-05,0.1383883393999145,1030.3311688555768,settling,fiber,0.0001246959913303098,5.7582372276556524e-06,
